,,
Category,Name,Price
Appetizers,Fried Tofu,7.95
Appetizers,Egg Rolls,
Appetizers,Fried Wonton,
Appetizers,Cream Cheese Wonton,
Appetizers,Shrimp Tempura,
Appetizers,Fried Calamari,
Appetizers,Fish Cake,
Appetizers,Shrimp Cake,
Appetizers,Fried Dried Beef or Pork,
Appetizers,Cry Tiger,
Appetizers,Grill Pork,
Appetizers,Chicken Satay,
Appetizers,Orange Chicken,
Appetizers,French Fried,
Appetizers,Sahai Fried Chicken 4p,
Soup,Wonton Soup,
Soup,Rice Soup,
Soup,Tom Yum (Chicken),
Soup,Tom Kha Kai,
Soup,Tom Yum Pla (Fish),
Soup,Tom Yum Goon (Shrimp),
Soup,Poh Take (Seafood Soup),
Soup,Tom Kha (Seafood Soup),
Soup,Vegetable Tofu Soup,
Soup,Glass Noodle Soup,
Salads,Thai Salad,
Salads,Thai Papaya Salad,
Salads,Blue Crab Papaya Salad,
Salads,Yum Thai Sausage,
Salads,Yum Nuah (Beef),
Salads,Yum Chinese SausAGES,
Salads,Yum Woon Sen,
Salads,"Larb Pork, Beef, Chicken",
Salads,Beef or Pork Num Tok,
Salads,Spring Rolls,
Seafood Dishes,Fresh Ginger Garlic Fish,
Seafood Dishes,Spicy Mussel,
Seafood Dishes,Spicy Seafood with Basil,
Seafood Dishes,Spicy Cat Fish,
Seafood Dishes,Garlic Salmon,
Seafood Dishes,3-flavor Calamari,
Seafood Dishes,3-flavor Fish,
Seafood Dishes,Seafood Platter,
Seafood Dishes,Pompano Fried or Steamed,
Seafood Dishes,Spicy Fish Ball with Bamboo Shoot,
Seafood Dishes,Clam Stir Fried,
Curries,Red Curry,
Curries,Yellow Curry,
Curries,Green Curry,
Curries,Pineapple Curry,
Curries,Panang Curry,
Curries,Duck Curry,
Beverages,Thai Iced Tea,
Beverages,Bottle Water,
Beverages,Soda (can),
Beverages,Fresh Coconut,
Beverages,"Snapple (Peach, Lemon, Raspberry)",
Desserts,Fried banana samosa,
Desserts,Sweet sticky rice w/ mango,
Desserts,Tapioca in coconut milk,
Desserts,CheeseCake,
Desserts,Strawberry Cheesecake,
Entrees,Stir Fried Green Bean,
Entrees,Pad Ka Prao,
Entrees,Crispy Pork Ka Prao,
Entrees,Mixed Vegatables,
Entrees,Garlic Peper,
Entrees,Chinese Broccoli w/ Cripsy Pork,
Entrees,Fresh Ginger Garlic Fish,
Entrees,Broccoli w/ Oyster Sauce,
Entrees,Kung Pao,
Entrees,Pad Prik King,
Entrees,Mongolian Beef,
Entrees,Eggplant Sauteed,
Entrees,Sweet and Sour,
Entrees,Cashew Nut,
Noodles,Pad Thai,
Noodles,Pad See Ew,
Noodles,Pad Kee Mao (Drunken Noodles),
Noodles,Pad Woon Sen,
Noodles,Lad Na,
Noodles,Kai Kua,
Noodles,Boats Noodles,
Noodles,Tom Yum Noodles,
Noodles,BBQ Pork w/ Egg Noodle,
Noodles,Roasted Duck w/ Egg Noodle,
Noodles,Grilled Pork or chicken w/ Egg Noodle,
Rice Dishes,Chicken Fried Rice,
Rice Dishes,Pork Fried Rice,
Rice Dishes,Beef Fried Rice,
Rice Dishes,Combination Fried Rice,
Rice Dishes,Veggie Fried Rice,
Rice Dishes,Pineapple Fried Rice,
Rice Dishes,BBQ Pork Fried Rice,
Rice Dishes,Curry Fried Rice,
Rice Dishes,Green Curry Fried Rice,
Rice Dishes,Spicy Fried Rice,
Rice Dishes,Chinese Sausage Fried Rice,
Rice Dishes,Steamed Chicken Over Rice,
Rice Dishes,Seafood Fried Rice,
Rice Dishes,Spicy Basil Seafood Fried Rice,
Rice Dishes,Crispy Pork Fried Rice,
Rice Dishes,Salted Fish Fried Rice,
Rice Dishes,Tofu Fried Rice,9.95
Rice Dishes,Crab Fried Rice,11.95
